Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company
2023-06-29,186.4658979165552,187.4422162021352,186.32783407243755,186.96884155273438,46347300,0.0,0.0,AAPL
2023-06-30,188.98065447297634,191.79124321876165,188.61575961709715,191.28829956054688,85213200,0.0,0.0,AAPL
2023-07-03,191.10092178559267,191.19954526937022,189.10884478636748,189.79917907714844,31458200,0.0,0.0,AAPL
2023-07-05,188.92148652956726,190.31198136153697,187.98460856583768,188.68479919433594,46920300,0.0,0.0,AAPL
2023-07-06,187.21539208287066,189.36526064633148,186.5842409083175,189.1581573486328,45094300,0.0,0.0,AAPL
2023-07-07,188.7636804868427,190.0062550438309,187.60985803081866,188.04376220703125,46815000,0.0,0.0,AAPL
2023-07-10,186.6433878022031,187.36330604998784,184.45407912216882,186.00238037109375,59922200,0.0,0.0,AAPL
2023-07-11,186.5447760995126,186.68283993061024,184.02017173211044,185.47970581054688,46638100,0.0,0.0,AAPL
2023-07-12,187.05759515232103,189.04967210294507,185.86433228601203,187.1463623046875,60750200,0.0,0.0,AAPL
2023-07-13,187.8662603208446,188.54672319895087,187.15621340871894,187.90570068359375,41342300,0.0,0.0,AAPL
2023-07-14,187.6000029338883,188.53686585918993,187.00830716161786,188.05364990234375,41616200,0.0,0.0,AAPL
2023-07-17,189.2469126832782,191.6334686208352,189.1581605746784,191.3080291748047,50520200,0.0,0.0,AAPL
2023-07-18,190.6768691009351,191.64331601668746,189.75971887799713,191.05160522460938,48288200,0.0,0.0,AAPL
2023-07-19,190.4303452538346,195.4894113562338,189.9865545896983,192.40269470214844,80507300,0.0,0.0,AAPL
2023-07-20,192.39282446393295,193.75375040663724,189.8386355247165,190.45993041992188,59581200,0.0,0.0,AAPL
2023-07-21,191.4164716546598,192.27443863277517,188.58614067832426,189.2863311767578,71951700,0.0,0.0,AAPL
2023-07-24,190.73603816687742,192.21530010696893,189.59207198839397,190.0851593017578,45377800,0.0,0.0,AAPL
2023-07-25,190.65714646634552,191.75180092732498,190.25281124926505,190.94313049316406,37283200,0.0,0.0,AAPL
2023-07-26,190.99243214213982,192.9351972994816,190.64728006234532,191.8109588623047,47471900,0.0,0.0,AAPL
2023-07-27,193.3099522093675,194.47363103189025,189.8879250921341,190.5486602783203,47460200,0.0,0.0,AAPL
2023-07-28,191.97862287270013,193.9115318637554,191.45595149688123,193.12258911132812,48291400,0.0,0.0,AAPL
2023-07-31,193.34940127389015,193.77346420221568,192.56045853696887,193.7340087890625,38824100,0.0,0.0,AAPL
2023-08-01,193.52691923606866,194.01013518521242,192.5801849485631,192.90562438964844,35175100,0.0,0.0,AAPL
2023-08-02,192.3434921357412,192.48155598125388,189.19760772385698,189.91751098632812,50389300,0.0,0.0,AAPL
2023-08-03,188.92147165885288,189.7103992851957,188.05363321247987,188.52699279785156,61235200,0.0,0.0,AAPL
2023-08-04,182.95511789971007,184.78940327661547,179.40488328381886,179.4739227294922,115956800,0.0,0.0,AAPL
2023-08-07,179.6119861039443,180.59816071157974,174.89807268327345,176.37733459472656,97576100,0.0,0.0,AAPL
2023-08-08,177.20569866966517,177.77768168655697,175.1248698685598,177.31417846679688,67823000,0.0,0.0,AAPL
2023-08-09,178.36941190145535,178.42857997538025,174.5627769846933,175.72647094726562,60378500,0.0,0.0,AAPL
2023-08-10,176.99860916334498,178.25105509162734,175.14461118800062,175.50949096679688,54686900,0.0,0.0,AAPL
2023-08-11,175.10461152163393,176.38835756307438,174.34422750725284,175.5687255859375,52036700,0.24,0.0,AAPL
2023-08-14,175.746475363334,177.44498719165242,175.09471767076215,177.21786499023438,43675600,0.0,0.0,AAPL
2023-08-15,176.6451282666605,177.23762299403361,174.8379899652799,175.2329864501953,43622600,0.0,0.0,AAPL
2023-08-16,174.9169842350172,176.30935657463468,174.29485048513217,174.36398315429688,46964900,0.0,0.0,AAPL
2023-08-17,174.9268647491592,175.29223725703497,171.31258808782235,171.8260955810547,66062900,0.0,0.0,AAPL
2023-08-18,170.14734105941557,172.91236175457905,169.81159252872837,172.3099822998047,61172200,0.0,0.0,AAPL
2023-08-21,172.88275833759562,173.92951274494206,171.56937297444222,173.64312744140625,46311900,0.0,0.0,AAPL
2023-08-22,174.84784230984178,175.46009132134986,174.04796471270419,175.01571655273438,42038900,0.0,0.0,AAPL
2023-08-23,176.28962468028294,179.28176749229362,176.1019960768648,178.8571319580078,52722800,0.0,0.0,AAPL
2023-08-24,178.41275636104422,178.83739189345877,173.81097351698816,174.17636108398438,54945800,0.0,0.0,AAPL
2023-08-25,175.16388093182096,176.91175631972774,173.62337343895007,176.37850952148438,51449600,0.0,0.0,AAPL
2023-08-28,177.8400098200833,178.33376298082638,176.31925671498092,177.9387664794922,43820700,0.0,0.0,AAPL
2023-08-29,177.45488030453177,182.58991008586239,177.2573820568172,181.8196563720703,53003900,0.0,0.0,AAPL
2023-08-30,182.62943856671393,185.5030858470339,182.43194029759772,185.30557250976562,60813900,0.0,0.0,AAPL
2023-08-31,185.49317264844964,186.75717945843076,185.1376697913831,185.52279663085938,60794500,0.0,0.0,AAPL
2023-09-01,187.1225652663115,187.54718572230075,185.92767607044595,187.0929412841797,45766500,0.0,0.0,AAPL
2023-09-05,185.92768366781115,187.6064413525269,185.26605625958229,187.32994079589844,45280000,0.0,0.0,AAPL
2023-09-06,186.04618648324464,186.4905763861184,179.20277485131902,180.62478637695312,81755800,0.0,0.0,AAPL
2023-09-07,172.9913289322691,175.98348658181322,171.37181936653653,175.3415985107422,112488800,0.0,0.0,AAPL
2023-09-08,176.12176201867752,177.98814840122637,175.56874581023814,175.95387268066406,65551300,0.0,0.0,AAPL
2023-09-11,177.82029208697838,178.0474143493556,175.12438865362392,177.11915588378906,58953100,0.0,0.0,AAPL
2023-09-12,177.24749835360407,177.87950173703112,172.6358460753217,174.09735107421875,90370200,0.0,0.0,AAPL
2023-09-13,174.3046992801155,175.08483755067667,171.80631000965792,172.033447265625,84267900,0.0,0.0,AAPL
2023-09-14,171.82612118103754,173.89989073979382,171.41137028291678,173.5443878173828,60895800,0.0,0.0,AAPL
2023-09-15,174.27510652680778,174.29486087176767,171.6483512368518,172.82347106933594,109259500,0.0,0.0,AAPL
2023-09-18,174.2751007250675,177.13887792290447,173.9689761950564,175.74649047851562,67257600,0.0,0.0,AAPL
2023-09-19,175.30211073798526,177.38574949277796,174.91698390976052,176.83274841308594,51826900,0.0,0.0,AAPL
2023-09-20,177.0203888259045,177.45489404541186,173.20861358406935,173.29750061035156,58436200,0.0,0.0,AAPL
2023-09-21,172.36922214048295,174.0973581099587,171.6878404044714,171.7569580078125,63149100,0.0,0.0,AAPL
2023-09-22,172.48773574692532,174.8676297137013,171.87548661966315,172.60623168945312,56725400,0.0,0.0,AAPL
2023-09-25,172.02359502231215,174.75899170155245,171.97421669351675,173.88011169433594,46172700,0.0,0.0,AAPL
2023-09-26,172.63586851438868,173.01111068359924,169.51534481079926,169.8115997314453,64588900,0.0,0.0,AAPL
2023-09-27,170.46336179203436,170.87811270067803,166.93797153448685,168.30072021484375,66921800,0.0,0.0,AAPL
2023-09-28,167.22430983558627,169.88070413963854,165.52579782856736,168.5574493408203,56294400,0.0,0.0,AAPL
2023-09-29,169.870831028669,170.90771561508154,168.21181267677895,169.07095336914062,51861100,0.0,0.0,AAPL
2023-10-02,169.0808338409062,172.12235512412923,168.79444856905252,171.5792236328125,52164500,0.0,0.0,AAPL
2023-10-03,170.1078434596355,171.46073744550782,168.6858469308082,170.24609375,49594600,0.0,0.0,AAPL
2023-10-04,168.95242782585208,172.03345733749015,168.83393190668662,171.49032592773438,53020300,0.0,0.0,AAPL
2023-10-05,171.6187292983148,173.25799352598938,170.52259660006877,172.72474670410156,48527900,0.0,0.0,AAPL
2023-10-06,171.6286058875163,175.76625988669193,171.0163417068709,175.2725067138672,57266700,0.0,0.0,AAPL
2023-10-09,174.6009972191987,176.81301689163445,173.60362121945622,176.75376892089844,42390800,0.0,0.0,AAPL
2023-10-10,175.8748846750232,177.47464011941017,175.72674968355904,176.1612548828125,43698000,0.0,0.0,AAPL
2023-10-11,175.9736034231689,177.60299770884345,175.38110873868183,177.55361938476562,47551100,0.0,0.0,AAPL
2023-10-12,177.82026707710477,180.06189553412176,176.80312172309905,178.4522705078125,56743100,0.0,0.0,AAPL
2023-10-13,179.1533924067404,179.6570151987734,175.91437292525092,176.61550903320312,51427100,0.0,0.0,AAPL
2023-10-16,174.54171793626585,176.8426091520335,174.3047110276888,176.4871063232422,52517000,0.0,0.0,AAPL
2023-10-17,174.44299912050275,176.19088966345473,172.61612132571108,174.93675231933594,57549400,0.0,0.0,AAPL
2023-10-18,173.38638119353993,175.36139405816417,172.92225196490105,173.64312744140625,54764400,0.0,0.0,AAPL
2023-10-19,173.8406390743539,175.61815380275291,173.0012675832721,173.2678985595703,59302900,0.0,0.0,AAPL
2023-10-20,173.11974130623128,173.2283676109075,170.48310107616433,170.72010803222656,64244000,0.0,0.0,AAPL
2023-10-23,168.77470794688867,171.8359684831129,167.80694090892598,170.83859252929688,55980100,0.0,0.0,AAPL
2023-10-24,170.88799016172553,171.50023932449824,169.30797385167378,171.2731170654297,43816600,0.0,0.0,AAPL
2023-10-25,169.7325797223047,170.8978298690587,168.51793618108192,168.9623260498047,57157000,0.0,0.0,AAPL
2023-10-26,168.24146504420852,169.23885617849143,163.6001878537521,164.80494689941406,70625300,0.0,0.0,AAPL
2023-10-27,164.82467062426355,166.8490614359056,164.745668316651,166.11830139160156,58499100,0.0,0.0,AAPL
2023-10-30,166.90832288755587,169.03145545417337,166.7601878982554,168.16244506835938,51131000,0.0,0.0,AAPL
2023-10-31,167.23420217717043,168.76482492650203,165.80230595130433,168.63645935058594,44846000,0.0,0.0,AAPL
2023-11-01,168.86358325166134,172.05322449399938,167.99457285522465,171.79647827148438,56934900,0.0,0.0,AAPL
2023-11-02,173.32709544733643,175.55885407348563,173.2678474852133,175.3514862060547,77334800,0.0,0.0,AAPL
2023-11-03,172.06309922812656,174.61086723243213,171.1842192438163,174.44297790527344,79829200,0.0,0.0,AAPL
2023-11-06,174.17636920813592,177.18825142381783,174.00849494223715,176.99075317382812,63841300,0.0,0.0,AAPL
2023-11-07,176.9413698079054,180.1606499568927,176.73400192517136,179.54840087890625,70530000,0.0,0.0,AAPL
2023-11-08,180.07176426042716,181.1580120556029,179.3212498937122,180.60501098632812,49340300,0.0,0.0,AAPL
2023-11-09,180.67417400336535,181.81966995293175,179.53853262491765,180.13104248046875,53763500,0.0,0.0,AAPL
2023-11-10,181.91086536697577,184.48177017271385,181.47578777634308,184.31365966796875,66133400,0.24,0.0,AAPL
2023-11-13,183.74018560328048,183.94782669363863,182.1482051958573,182.73159790039062,43627500,0.0,0.0,AAPL
2023-11-14,185.59914075952597,186.0045554032819,184.21481647353394,185.34205627441406,60108400,0.0,0.0,AAPL
2023-11-15,185.7474724520267,187.3789985945617,185.6782486931539,185.90567016601562,53790500,0.0,0.0,AAPL
2023-11-16,187.44820698590362,188.82264852852316,186.5384909930313,187.58663940429688,54412900,0.0,0.0,AAPL
2023-11-17,188.1206090057824,188.24915879673333,186.45941980581802,187.56687927246094,50922700,0.0,0.0,AAPL
2023-11-20,187.76460727588125,189.76200213676566,187.75472463510502,189.30714416503906,46505100,0.0,0.0,AAPL
2023-11-21,189.26759612132614,189.37636552049437,187.61628985249988,188.50621032714844,38134500,0.0,0.0,AAPL
2023-11-22,189.3467095850447,190.77057938008178,188.6940931656517,189.16871643066406,39617700,0.0,0.0,AAPL
2023-11-24,188.73363999587542,188.76330300712377,187.13177703645835,187.84371948242188,24048300,0.0,0.0,AAPL
2023-11-27,187.79429075090235,188.5358962659671,186.7857030257735,187.66574096679688,40552600,0.0,0.0,AAPL
2023-11-28,187.6558347269926,188.9412871423915,187.28008315178343,188.26889038085938,38415400,0.0,0.0,AAPL
2023-11-29,188.7633319210795,189.9400151741752,186.85494082777598,187.25045776367188,43014200,0.0,0.0,AAPL
2023-11-30,187.7151899349547,188.18982834207452,186.08366378848976,187.82395935058594,48794400,0.0,0.0,AAPL
2023-12-01,188.1996843513192,189.4159130354433,187.11199034893104,189.09950256347656,45704800,0.0,0.0,AAPL
2023-12-04,187.85361573572166,187.9228394923183,185.35193435249073,187.3097686767578,43389500,0.0,0.0,AAPL
2023-12-05,188.08104861869373,192.22413865175915,188.05137051787239,191.25511169433594,66628400,0.0,0.0,AAPL
2023-12-06,192.27355320919483,192.58008102103562,189.95974802820277,190.1674041748047,41089700,0.0,0.0,AAPL
2023-12-07,191.46276025185608,192.81742141001197,191.42319951100376,192.09559631347656,47477700,0.0,0.0,AAPL
2023-12-08,192.02637677770835,193.79635031367135,191.50231010992096,193.5194854736328,53406400,0.0,0.0,AAPL
2023-12-11,190.9485830810774,191.3243346926335,189.27749628821252,191.01779174804688,60943700,0.0,0.0,AAPL
2023-12-12,190.91889435682484,192.54053754746204,189.5741159727842,192.53065490722656,52696900,0.0,0.0,AAPL
2023-12-13,192.90642113434447,195.78385412672148,192.66911702808835,195.7443084716797,70404200,0.0,0.0,AAPL
2023-12-14,195.80361960949875,197.38570218691584,193.96443748585023,195.89260864257812,66831600,0.0,0.0,AAPL
2023-12-15,195.3191123528845,196.1793699091571,194.79504567055722,195.35867309570312,128538400,0.0,0.0,AAPL
2023-12-18,193.8952224343076,194.4291868327445,192.21425301938103,193.6974639892578,55751900,0.0,0.0,AAPL
2023-12-19,193.96443406555753,194.74558515548247,193.69745188302565,194.73570251464844,40714100,0.0,0.0,AAPL
2023-12-20,194.69614571593394,195.46741418063525,192.64932250976562,192.64932250976562,52242800,0.0,0.0,AAPL
2023-12-21,193.9051267903215,194.8741537657828,191.33422165280876,192.50100708007812,46482500,0.0,0.0,AAPL
2023-12-22,192.9953923922105,193.22282892375426,190.81013681243016,191.43309020996094,37149600,0.0,0.0,AAPL
2023-12-26,191.44298138124012,191.719846217368,190.6717128965979,190.88925170898438,28919300,0.0,0.0,AAPL
2023-12-27,190.33552729492325,191.33421726083122,188.95118798803827,190.98812866210938,48087700,0.0,0.0,AAPL
2023-12-28,191.96705978425237,192.4812438348005,191.00791544042355,191.413330078125,34049900,0.0,0.0,AAPL
2023-12-29,191.72973752393827,192.2241411947973,189.5840274029703,190.3750762939453,42672100,0.0,0.0,AAPL
2024-01-02,185.05528848269014,186.33085840634024,181.83178197139316,183.56219482421875,82488700,0.0,0.0,AAPL
2024-01-03,182.15806587250447,183.79948946618282,181.37689972544035,182.18772888183594,58414500,0.0,0.0,AAPL
2024-01-04,180.11123597031312,181.04071720671112,178.85546161628733,179.87393188476562,71983600,0.0,0.0,AAPL
2024-01-05,179.95304619735901,180.7144169560074,178.15340966673114,179.152099609375,62379700,0.0,0.0,AAPL
2024-01-08,180.05193047893468,183.52265400582175,179.46853775144191,183.48309326171875,59144500,0.0,0.0,AAPL
2024-01-09,181.86143345023166,183.07766218215258,180.68475037086026,183.06777954101562,42841800,0.0,0.0,AAPL
2024-01-10,182.28664662503843,184.31368968460146,181.86145160567418,184.10604858398438,46792900,0.0,0.0,AAPL
2024-01-11,184.4521049955326,184.9564063690912,181.5647895230864,183.5127410888672,49128400,0.0,0.0,AAPL
2024-01-12,183.97749798089004,184.64989484239166,183.11724039185432,183.8390655517578,40477800,0.0,0.0,AAPL
2024-01-16,180.12114381484557,182.1976301200088,178.90489995610474,181.57469177246094,65603000,0.0,0.0,AAPL
2024-01-17,179.24110807963172,180.8825167727283,178.281963767062,180.63531494140625,47317400,0.0,0.0,AAPL
2024-01-18,184.0071435872404,187.02300881659582,183.75005912545993,186.5187225341797,78005800,0.0,0.0,AAPL
2024-01-19,187.21090309791916,189.80157360580037,186.70661676571424,189.4159393310547,68903000,0.0,0.0,AAPL
2024-01-22,190.147618364531,193.1437028283241,190.10805762916755,191.71981811523438,60133900,0.0,0.0,AAPL
2024-01-23,192.83720939883855,193.55903452389106,191.66052626402544,192.9954071044922,42355600,0.0,0.0,AAPL
2024-01-24,193.23272951111284,194.18199120084623,192.16481576816378,192.32302856445312,53631300,0.0,0.0,AAPL
2024-01-25,193.0349547434494,194.07320538533628,190.9485708187439,191.9967041015625,54822100,0.0,0.0,AAPL
2024-01-26,192.09559590318426,192.58010181757646,189.7916731135176,190.26629638671875,44594000,0.0,0.0,AAPL
2024-01-29,189.86087972294905,190.04875551955823,187.4580852833725,189.58401489257812,47145600,0.0,0.0,AAPL
2024-01-30,188.80285272092348,189.65322753238257,185.37169046557113,185.935302734375,55859400,0.0,0.0,AAPL
2024-01-31,184.94651023142666,185.00585134318092,182.28663127585358,182.3360595703125,55467800,0.0,0.0,AAPL
2024-02-01,181.93065217781273,184.857513201702,181.7625567551165,184.76852416992188,64885400,0.0,0.0,AAPL
2024-02-02,177.84687547061628,185.2332669548565,177.24370243482153,183.76983642578125,102551700,0.0,0.0,AAPL
2024-02-05,186.0440863383638,187.1317803970082,183.75994390321247,185.579345703125,69668800,0.0,0.0,AAPL
2024-02-06,184.76852130142626,187.19109601961685,184.67953227102765,187.18121337890625,43490800,0.0,0.0,AAPL
2024-02-07,188.50622203381667,188.91163664571195,186.49894443287428,187.2899932861328,53439000,0.0,0.0,AAPL
2024-02-08,187.27023532431497,187.41855040104747,185.25307484073457,186.21221923828125,40962000,0.0,0.0,AAPL
2024-02-09,186.77652244170517,188.10322646586073,186.13298359451971,186.97454833984375,45155200,0.24,0.0,AAPL
2024-02-12,186.54881961012742,186.79633688725167,184.93500212895557,185.2914276123047,41781900,0.0,0.0,AAPL
2024-02-13,183.92513863049606,184.36077144619387,181.68757282391297,183.20237731933594,56529500,0.0,0.0,AAPL
2024-02-14,183.47962222785034,183.68752828939827,180.62821823999963,182.32122802734375,54630500,0.0,0.0,AAPL
2024-02-15,181.72716915991907,182.65783644316613,179.5490203671251,182.03408813476562,65434500,0.0,0.0,AAPL
2024-02-16,181.59845842120637,183.0142649801448,179.86583763061847,180.49948120117188,49752500,0.0,0.0,AAPL
2024-02-20,179.98466968931257,180.6183133605895,178.2124525032785,179.7569580078125,53665600,0.0,0.0,AAPL
2024-02-21,180.13315310757224,181.0737156195715,178.8658660184515,180.50938415527344,41371400,0.0,0.0,AAPL
2024-02-22,181.65785591778803,183.12316891523534,180.6479964148563,182.5390167236328,52292200,0.0,0.0,AAPL
2024-02-23,183.17267506039363,183.20237592421455,180.42028422645075,180.70741271972656,45119700,0.0,0.0,AAPL
2024-02-26,180.43017719516277,180.94500218994074,178.8559560281093,179.36090087890625,40867400,0.0,0.0,AAPL
2024-02-27,179.30151026553332,182.09349711935678,177.77679547469845,180.81631469726562,54318900,0.0,0.0,AAPL
2024-02-28,180.69750358801915,181.30144633523983,178.34114943443706,179.6183319091797,48953900,0.0,0.0,AAPL
2024-02-29,179.4698267249393,180.75691955299587,177.74710108364005,178.95498657226562,136682600,0.0,0.0,AAPL
2024-03-01,177.76691576574171,178.7371792855814,175.61846756104012,177.87582397460938,73563100,0.0,0.0,AAPL
2024-03-04,174.4006596751229,175.14321147352493,172.06409607852763,173.36109924316406,81510100,0.0,0.0,AAPL
2024-03-05,169.0641855800497,170.33147275577412,167.93550746706842,168.4305419921875,95132400,0.0,0.0,AAPL
2024-03-06,169.36121186741923,169.53943215491887,167.00484265804033,167.4404754638672,68587700,0.0,0.0,AAPL
2024-03-07,167.47019012011697,169.03450118476172,166.81675596481475,167.32168579101562,71765100,0.0,0.0,AAPL
2024-03-08,167.32166963491963,171.9749911536114,167.26226790901475,169.03448486328125,76267000,0.0,0.0,AAPL
2024-03-11,171.2225546353428,172.6482565736913,170.34139373001014,171.03443908691406,60139500,0.0,0.0,AAPL
2024-03-12,171.43045147590772,172.3017170819102,169.31170429451927,171.50965881347656,59825400,0.0,0.0,AAPL
2024-03-13,171.05425482761498,171.4700820663792,169.06420612614593,169.4305419921875,52488700,0.0,0.0,AAPL
2024-03-14,171.19286456313577,172.57895536432744,170.34140446890183,171.28196716308594,72913500,0.0,0.0,AAPL
2024-03-15,169.47010369924573,170.90570068359375,168.5988381717502,170.90570068359375,121752700,0.0,0.0,AAPL
2024-03-18,173.82643054023092,175.94517770513775,171.7967859641753,171.9947967529297,75604200,0.0,0.0,AAPL
2024-03-19,172.6086342803731,174.85609525037736,171.31164624406932,174.33135986328125,55215200,0.0,0.0,AAPL
2024-03-20,173.97494430389506,176.89564514160156,173.35119593354977,176.89564514160156,53423100,0.0,0.0,AAPL
2024-03-21,175.29170540355622,175.7273381457555,169.1433707597941,169.66810607910156,106181300,0.0,0.0,AAPL
2024-03-22,170.0542973078804,171.33149516328157,168.37118252152447,170.5691375732422,71160100,0.0,0.0,AAPL
2024-03-25,168.87610215909345,170.23249206020807,167.76721443821097,169.1533203125,54288300,0.0,0.0,AAPL
2024-03-26,168.31177163695932,169.71766815187948,167.89594436696248,168.024658203125,57388400,0.0,0.0,AAPL
2024-03-27,168.7176579392829,171.87598039200594,168.42063422483255,171.58885192871094,60273300,0.0,0.0,AAPL
2024-03-28,170.0443614510728,170.51959037094832,168.81667037520143,169.77703857421875,65672700,0.0,0.0,AAPL
2024-04-01,169.48991432845702,169.54931605122675,167.79688969325008,168.3414306640625,46240500,0.0,0.0,AAPL
2024-04-02,167.40087579338118,167.65828830624176,166.55931106297376,167.1632537841797,49329500,0.0,0.0,AAPL
2024-04-03,167.11374996517486,168.98497988400436,166.90584392266877,167.9652099609375,47691700,0.0,0.0,AAPL
2024-04-04,168.59883533803097,170.2126525655396,167.14344787597656,167.14344787597656,53704400,0.0,0.0,AAPL
2024-04-05,167.90579979250484,168.69785802201392,167.27215623034843,167.89590454101562,42104800,0.0,0.0,AAPL
2024-04-08,167.35138730592178,167.51969724864153,166.56923932419392,166.7771453857422,37425500,0.0,0.0,AAPL
2024-04-09,167.02464767080627,168.39094781013864,166.67813256359855,167.98501586914062,42373800,0.0,0.0,AAPL
2024-04-10,167.1236748074244,167.41078821247058,165.45045553411236,166.11380004882812,49709300,0.0,0.0,AAPL
2024-04-11,166.66822184170525,173.7175238179071,166.49001666248702,173.3016815185547,91070300,0.0,0.0,AAPL
2024-04-12,172.5294554564089,176.58874526879183,172.47996408161129,174.79672241210938,101670900,0.0,0.0,AAPL
2024-04-15,173.61851932570818,174.8759113224836,170.7869210734751,170.97503662109375,73531800,0.0,0.0,AAPL
2024-04-16,170.0443499195711,172.03438316124112,166.59891404642835,167.69789123535156,73711200,0.0,0.0,AAPL
2024-04-17,167.92563121825307,168.95529649982927,166.3316192626953,166.3316192626953,50901200,0.0,0.0,AAPL
2024-04-18,166.36129252101995,166.96523521407434,164.8959946340493,165.38111877441406,43122900,0.0,0.0,AAPL
2024-04-19,164.55939469854349,164.7474951408098,162.4505426435407,163.3614044189453,68149400,0.0,0.0,AAPL
2024-04-22,163.8762247169617,165.59893510418706,163.13367296874276,164.1930389404297,48116400,0.0,0.0,AAPL
2024-04-23,163.70792820716713,165.39104261951863,163.28219064755024,165.24252319335938,49537800,0.0,0.0,AAPL
2024-04-24,164.8861093338651,167.6187098522012,164.5593998092657,167.34149169921875,48251800,0.0,0.0,AAPL
2024-04-25,167.84642483703811,168.91570135131437,166.48012455092012,168.20285034179688,50558300,0.0,0.0,AAPL
2024-04-26,168.19293999888993,169.63843239437367,167.49987955768663,167.6186981201172,44838400,0.0,0.0,AAPL
2024-04-29,171.64826373021612,174.28185098854456,171.38095596804143,171.7769775390625,68169400,0.0,0.0,AAPL
2024-04-30,171.60868084411632,173.2521991943247,168.31174889120035,168.6384735107422,65934800,0.0,0.0,AAPL
2024-05-01,167.8959162536964,170.99483730573115,167.43058257791944,167.6186981201172,50383100,0.0,0.0,AAPL
2024-05-02,170.79680537480178,171.69777183075684,169.19289835753364,171.3116455078125,94214900,0.0,0.0,AAPL
2024-05-03,184.7963833456082,185.14291355827163,180.84601747897057,181.55886840820312,163224100,0.0,0.0,AAPL
2024-05-06,180.53910014061182,182.3707188474722,178.62825898838415,179.90545654296875,78569700,0.0,0.0,AAPL
2024-05-07,181.6281680754234,183.06376520709566,179.51933122687228,180.58859252929688,77305800,0.0,0.0,AAPL
2024-05-08,181.0341248704048,181.25194126160505,179.64801918938014,180.9252166748047,45057100,0.0,0.0,AAPL
2024-05-09,180.74704217781985,182.82619367235245,180.30151403106518,182.73709106445312,48983000,0.0,0.0,AAPL
2024-05-10,183.3120539854214,183.50042466657956,180.56585391849484,181.4779510498047,50759500,0.25,0.0,AAPL
2024-05-13,183.84742393900163,185.4931713127623,183.03445892506747,184.68020629882812,72044800,0.0,0.0,AAPL
2024-05-14,185.89965779253163,186.6828817403559,184.6901339480471,185.82034301757812,52393600,0.0,0.0,AAPL
2024-05-15,186.2962297111884,189.01268886802714,185.76085876781028,188.09068298339844,70400000,0.0,0.0,AAPL
2024-05-16,188.83425018022737,189.458844598736,188.0312088580003,188.20965576171875,52845200,0.0,0.0,AAPL
2024-05-17,187.8824709799172,189.1713095252472,187.55530322495105,188.2393798828125,41282900,0.0,0.0,AAPL
2024-05-20,187.70403175639103,190.2717851507536,187.38677266186554,189.3993377685547,44361300,0.0,0.0,AAPL
2024-05-21,189.44890089382775,191.07481584379752,189.28036268210627,190.69808959960938,42309400,0.0,0.0,AAPL
2024-05-22,190.61877317517173,191.16405275409193,188.63594934473116,189.26052856445312,34648500,0.0,0.0,AAPL
2024-05-23,189.3398501117122,189.35968258649532,185.02721720275102,185.2750701904297,51005900,0.0,0.0,AAPL
2024-05-24,187.19840810516956,188.94328765804346,186.42509288132968,188.3484344482422,36327000,0.0,0.0,AAPL
2024-05-28,189.86531862155948,191.3425280405038,187.47602704829728,188.35838317871094,52280100,0.0,0.0,AAPL
2024-05-29,187.98160889548626,190.5989356775744,187.88246165547932,188.65576171875,53068000,0.0,0.0,AAPL
2024-05-30,189.12173915319045,190.52954231443272,188.99286588586446,189.64718627929688,49889100,0.0,0.0,AAPL
2024-05-31,189.79589676882185,190.9161970579539,188.2790377703441,190.59893798828125,75158300,0.0,0.0,AAPL
2024-06-03,191.24336235629542,193.31542486412093,190.86663609575578,192.36366271972656,50080500,0.0,0.0,AAPL
2024-06-04,192.96841099700254,193.64257895328527,191.37223723797064,192.680908203125,47471400,0.0,0.0,AAPL
2024-06-05,193.72188613227584,195.20900403542353,193.19643901671662,194.18785095214844,54156800,0.0,0.0,AAPL
2024-06-06,194.0093990023229,194.81244022862765,192.50244866402238,192.80978393554688,41181800,0.0,0.0,AAPL
2024-06-07,192.978343568532,195.2486855650071,192.47272888451312,195.19911193847656,53103900,0.0,0.0,AAPL
2024-06-10,195.20899197297106,195.60556579928584,190.49978557066368,191.46145629882812,97010200,0.0,0.0,AAPL
2024-06-11,191.98689659289002,205.3808802210458,191.96707924808354,205.37095642089844,172373300,0.0,0.0,AAPL
2024-06-12,205.58911253699537,218.30893098905233,205.12314766198512,211.24017333984375,198134300,0.0,0.0,AAPL
2024-06-13,212.8957913864929,214.88852380834695,209.782758705521,212.40008544921875,97862700,0.0,0.0,AAPL
2024-06-14,212.01345147179217,213.32210737882852,209.4853479747781,210.66513061523438,70122700,0.0,0.0,AAPL
2024-06-17,211.53757201804441,217.06965275202606,210.89316027395952,214.80923461914062,93728300,0.0,0.0,AAPL
2024-06-18,215.72132373307375,216.75240063817128,211.1707464886947,212.4496612548828,79943300,0.0,0.0,AAPL
2024-06-20,212.0927425591543,212.4000929584359,207.05638337080816,207.87924194335938,86172500,0.0,0.0,AAPL
2024-06-21,208.58317289420788,210.07029091430852,205.33134270047418,205.7080841064453,241805100,0.0,0.0,AAPL
2024-06-24,205.93610206103614,210.87332959032133,204.8158016590104,206.3524932861328,80727000,0.0,0.0,AAPL
2024-06-25,207.35382052419757,209.56468024841507,206.8184646829133,207.27452087402344,55549700,0.0,0.0,AAPL
